" This is a very captivating football The competition here would motivate any player Im ready, Im always readyIm going to try to adapt to this league as quick as possible Everyone knows here the competition is ferocious",5
 Its a bit different than the Portuguese league,1
At Benfica I played a little bit more advanced and I was involved a lot in the game I think that revolution in the way goalkeepers get involved in the game was very importantI already had that skill to play outside the box,3
" When I played for a team [RioAve] lower down I didnt have the chance to play far from the goal, I had to stay close to it But when I went to Benfica, I was able to improve what I knew and play further out getting more involved in the games, being more active",2
 I have been developing that since,1
"1) Cheick Tiot tragically died on Monday after reportedly suffering a heart attack while training with his club in China If you havent already rewatched his famous volleyed equaliser in Newcastles 4-4 draw with Arsenal, here you go",2
" He wasnt a great goalscorer, his one international goal in 52 appearances for Ivory Coast coming against Nigeria in the 2013 Africa Cup of Nations",1
" His best game for Newcastle undoubtedly came against Manchester United in 2012  Wayne Rooney, Ryan Giggs and Michael Carrick didnt get a kick as Tiot put in a majestic midfield performance RIP2) Alex Honnold this week became the first person to ever free-solo climb El Capitan, the legendary California cliff in the Yosemite Valley",3
" The 31-year-old ascended 2,900 metres in less than four hours with no harness, no rope  his effort has since been dubbed the moon landing of free-soloingAlso, despite being the most famous free-climber in the world, he lives out of his van and seems to be a pretty nice bloke",2
"3) LeBron James is sick and tired of losing to the Golden State Warriors, and LeBron James is sick and tired of answering your stupid questions This isnt the first time he has responded spikily to reporters: two weeks ago he called out WHBCs Kenny Roda: Theres this weird thing with you, Kenny You always come around when we lose, I swear And in 2011, he blurted out ask me a better question tomorrow when he was with the Miami Heat Maybe LeBron should take a leaf out of Russell Westbrooks book: I just dont like you",5
"4) Its Scotland v England this Saturday  due to be the 114th meeting, Scotland have won 41, England 48  which is a good excuse to roll out a few auld clips: Scotlands Wembley Wizards tonked England 5-1 at Ibrox back in 1928 and became unofficial world champions when they ended Englands 19-match winning run back in 1967 at Wembley, and repeated the trick 10 years later: invading the pitch and snapping the crossbar in two Of course, England have also had their way, not least the biggest win, 9-3 at Wembley in 1961  some fine commentary in there too  and the most recent meeting between the two sides: a 3-1 win for England at Celtic Park in 2014, which included two Wayne Rooney goals and one Wayne Rooney somersault5) The French Open comes to a close this weekend: defending champion Novak Djokovic is already heading home, losing heavily to Dominic Thiem It had been a rough tournament for Novak  he also confronted the umpire during his match with Diego Schwartzman If youre looking for another meltdown, look no further than Nick Kyrgios, taking his racket to task, much to the surprise of the crowd behind him",5
